fare_scope,operator,operator_components_json,matsim_line_id,matsim_route_id,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,passenger_type,payment_medium,service_class,day_type,time_period,published_fare_hkd,currency,fare_amount_role,cost_component,cost_source,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_record_id,source_record_ids_json,source_file,source_sha256,candidate_count,distinct_amount_count,record_status,candidate_records_json,route_franchise_scope_status,mapping_status,mapping_quality,cost_quality,cost_applicability_status,matching_method,unresolved_reason,cost_hkd,exclusion_reason
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,13057,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658196;fare_attributes:658196"",""gtfs:fare_rules:658200;fare_attributes:658200""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658196,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-22-24"",""fare_rule_line"":658196,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13057"",""price"":5.6,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658200,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-22-28"",""fare_rule_line"":658200,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13057"",""price"":5.6,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,13102,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658166;fare_attributes:658166"",""gtfs:fare_rules:658170;fare_attributes:658170""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658166,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-18-24"",""fare_rule_line"":658166,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13102"",""price"":10.8,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658170,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-18-28"",""fare_rule_line"":658170,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13102"",""price"":10.8,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,1317,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658120;fare_attributes:658120"",""gtfs:fare_rules:658124;fare_attributes:658124""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658120,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-14-24"",""fare_rule_line"":658120,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1317"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658124,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-14-28"",""fare_rule_line"":658124,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1317"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,13338,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658201;fare_attributes:658201"",""gtfs:fare_rules:658205;fare_attributes:658205""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658201,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-23-24"",""fare_rule_line"":658201,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13338"",""price"":5.6,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658205,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-23-28"",""fare_rule_line"":658205,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13338"",""price"":5.6,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,1343,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658133;fare_attributes:658133"",""gtfs:fare_rules:658137;fare_attributes:658137""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658133,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-15-24"",""fare_rule_line"":658133,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1343"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658137,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-15-28"",""fare_rule_line"":658137,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1343"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,4028,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658058;fare_attributes:658058"",""gtfs:fare_rules:658062;fare_attributes:658062""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658058,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-10-24"",""fare_rule_line"":658058,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4028"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658062,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-10-28"",""fare_rule_line"":658062,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4028"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,4050,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658001;fare_attributes:658001"",""gtfs:fare_rules:658005;fare_attributes:658005""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658001,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-7-24"",""fare_rule_line"":658001,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4050"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658005,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-7-28"",""fare_rule_line"":658005,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4050"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,4053,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658075;fare_attributes:658075"",""gtfs:fare_rules:658079;fare_attributes:658079""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658075,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-11-24"",""fare_rule_line"":658075,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4053"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658079,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-11-28"",""fare_rule_line"":658079,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4053"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,4215,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658145;fare_attributes:658145"",""gtfs:fare_rules:658149;fare_attributes:658149""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658145,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-16-24"",""fare_rule_line"":658145,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4215"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658149,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-16-28"",""fare_rule_line"":658149,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4215"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,4232,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:658021;fare_attributes:658021"",""gtfs:fare_rules:658025;fare_attributes:658025""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658021,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-8-24"",""fare_rule_line"":658021,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4232"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":658025,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-8-28"",""fare_rule_line"":658025,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4232"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
bus_ordered_stop_od_excluded_from_core_v1,CTB,"[""CTB""]",line_bus_1000243,bus_1000243_2,1000243,2,2,4246,10000011,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,HKD,excluded_published_fare_candidate_not_an_active_rule,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules:657860;fare_attributes:657860"",""gtfs:fare_rules:657864;fare_attributes:657864""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,duplicate_identical,"[{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":657860,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-1-24"",""fare_rule_line"":657860,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4246"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000011"",""fare_attribute_line"":657864,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-1-28"",""fare_rule_line"":657864,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""4246"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",confirmed_franchised_route,unresolved,U,U,not_applicable_excluded_or_unresolved,exact_route_id_and_ordered_stop_od_candidate_audit,confirmed_route_duplicate_identical,,confirmed_route_duplicate_identical
